id,position
8778,63.942386931024018
8785,63.942386931024018
8792,72.929955365947805
8799,-107.8163587017369
8806,90.211827999370158
8813,90.211827999370158
8820,78.035601112624704
8827,78.008909513936757
8834,81.89083220218366
8841,89.470615664408484
8848,72.929955365947805
8855,72.929955365947805
8862,-87.949684966250587
8869,83.141246859301589
8876,69.048032677700903
8883,105.71406832314125
8890,79.259324171054686
8897,80.185839589756782
8904,81.917523800871606
8911,70.271755736130899
8918,78.035601112624704
8925,115.64054884627265
8932,-113.40157117217197
8939,79.259324171054686
8946,80.185839589756782
8953,74.709587675599053
8960,78.591510363845956
8967,79.259324171054686
8974,69.048032677700903
8981,74.153678424377802
8988,74.153678424377802
8995,-102.71071295506
9002,98.828790266813101
9009,64.312993098504847
9016,69.418638845181732
9023,65.53671615693483
9030,81.06440690992244
9037,73.300561533428635
9044,69.418638845181732
9051,-81.06440690992244
9058,73.300561533428635
9065,77.182484221675537
9072,65.53671615693483
9079,59.022044268087541
9086,59.022044268087541
9093,59.022044268087541
9100,59.022044268087541
9107,62.903966956334443
9114,74.153678424377802
9121,-84.99427769670578
9128,63.942386931024018
9135,-75.450800010560741
9142,-73.8564707846499
9149,78.035601112624704
9156,-84.62367152922495
9163,-80.741748840978047
9170,78.220904196365126
9177,74.338981508118223
9184,-121.67271001165165
9191,100.17642830652002
9198,104.05835099476693
9205,-131.23180981249524
9212,100.17642830652002
9219,79.259324171054686
9226,80.185839589756782
9233,82.743949093132827
9240,100.54159507088895
9247,69.048032677700903
9254,64.868902349726113
9261,84.364969917731585
9268,69.974548096402998
9275,109.89319865111605
9282,66.153637865896982
9289,73.917483242390787
9296,73.917483242390787
9303,73.917483242390787
9310,58.389792489403177
9317,73.917483242390787
9324,117.25974626144108
9331,131.88400150500544
9338,79.259324171054686
9345,94.576261411085369
9352,74.524284591858631
9359,63.942386931024018
9366,89.470615664408484
9373,89.470615664408484
9380,-112.7621517938899
9387,89.470615664408484
9394,93.352538352655387
9401,93.352538352655387
9408,97.234461040902289
9415,81.706770287914679
9422,88.246892605978488
9429,-92.684724545446642
9436,88.802801857199739
9443,84.920879168952837
9450,84.920879168952837
9457,-80.371142673497204
9464,-84.253065361744106
9471,-80.371142673497204
9478,79.259324171054686
9485,95.132170662306621
9492,-106.77793872704733
9499,95.132170662306621
9506,95.132170662306621
9513,99.014093350553523
9520,80.185839589756782
9527,76.303916901509879
9534,-94.279053771357482
9541,89.841221831889314
9548,94.576261411085369
9555,-119.80728250474195
9562,98.643487183072693
9569,93.352538352655387
9576,103.56382984600917
9583,100.0525133252431
9590,103.93443601349
9597,-115.58020407823071
9604,84.920879168952837
9611,90.211827999370158
9618,123.98641283271674
9625,104.78755290443915
9632,104.78755290443915
9639,124.54232208393799
9646,-109.59599101138815
9653,-113.10730753215421
9660,-95.502776829787464
9667,-110.81971406981815
9674,-123.50390210924843
9681,115.74005673275462
9688,-100.97902874394521
9695,92.12881529422539
9702,80.185839589756782
9709,-89.173408024680583
9716,-85.291485336433681
9723,85.291485336433681
9730,85.291485336433681
9737,-96.937253401174388
9744,99.681907157762268
9751,106.19657904660957
9758,117.84234711135028
9765,110.07850173485647
9772,99.681907157762268
9779,-85.723103961655411
9786,-121.95752098187404
9793,123.98641283271674
9800,120.10449014446984
9807,104.78755290443915
9814,-136.34794280320261
9821,100.23781640898352
9828,100.23781640898352
9835,94.576261411085369
9842,90.39713108311058
9849,-89.173408024680583
9856,-96.937253401174388
9863,-109.41068792764773
9870,101.64684255115392
9877,105.52876523940083
9884,96.170590636996195
9891,92.288667948749293
9898,103.93443601349
9905,96.170590636996195
9912,89.173408024680583
9919,93.908447603876638
9926,90.026524915629736
9933,95.317473746047042
9940,99.199396434293945
9947,79.815233422275938
9954,96.726499888217461
9961,-100.60842257646436
9968,100.32361160624197
9975,84.735576085212415
9982,-95.502776829787464
9989,85.773996059902004
9996,81.892073371655101
10003,89.655918748148906
10010,89.655918748148906
10017,93.537841436395809
10024,89.655918748148906
10031,129.9517464925203
10038,93.352538352655387
10045,89.470615664408484
10052,89.470615664408484
10059,-96.566647233693544
10066,79.815233422275938
10073,79.259324171054686
10080,84.920879168952837
10087,88.802801857199739
10094,-81.112355008458877
10101,113.77512133936295
10108,109.89319865111605
10115,113.77512133936295
10122,95.132170662306621
10129,105.15815907191998
10136,-100.97902874394521
10143,105.15815907191998
10150,94.576261411085369
10157,-105.41686068341336
10164,-96.42929224848956
10171,114.99884439779295
10178,118.88076708603985
10185,103.56382984600917
10192,99.681907157762268
10199,99.014093350553523
10206,99.014093350553523
10213,107.44575253425607
10220,103.56382984600917
10227,89.655918748148906
10234,89.655918748148906
10241,90.026524915629736
10248,86.020311601383312
10255,-84.067762278003684
10262,116.59317362370376
10269,109.89319865111605
10276,-90.39713108311058
10283,55.299315304852037
10290,85.0066743662113
10297,89.470615664408484
10304,89.841221831889314
10311,89.841221831889314
10318,89.470615664408484
10325,113.77512133936295
10332,96.726499888217461
10339,-104.49034526471127
10346,100.60842257646436
10353,-104.49034526471127
10360,-116.13611332945197
10367,-100.60842257646436
10374,-104.49034526471127
10381,80.3043151679218
10388,80.3043151679218
10395,81.224259564446356
10402,85.106182252693259
10409,88.988104940940161
10416,89.470615664408484
10423,89.655918748148906
10430,89.655918748148906
10437,89.655918748148906
10444,90.330303577535162
10451,77.754250962035471
10458,-85.518096338529276
10465,81.636173650282373
10472,81.841181273408509
10479,78.895289025751381
10486,100.42311949272394
10493,85.0066743662113
10500,79.629930338535516
10507,90.39713108311058
10514,88.246892605978488
10521,84.735576085212415
10528,89.841221831889314
10535,93.723144520136216
10542,89.841221831889314
10549,101.48698989663002
10556,92.684724545446642
10563,84.920879168952837
10570,88.802801857199739
10577,-96.566647233693544
10584,92.684724545446642
10591,84.920879168952837
10598,77.157033792459032
10605,89.470615664408484
10612,104.97285598817957
10619,108.85477867642648
10626,112.73670136467338
10633,-81.112355008458877
10640,-80.741748840978047
10647,85.224657830858277
10654,84.364969917731585
10661,79.259324171054686
10668,89.470615664408484
10675,90.39713108311058
10682,65.357984095371947
10689,85.588692976161582
10696,87.780239371648833
10703,92.684724545446642
10710,81.038956480705934
10717,92.684724545446642
10724,109.89319865111605
10731,-121.40161173065277
10738,-121.40161173065277
10745,-125.28353441889968
10752,79.629930338535516
10759,-68.021623128300774
10766,89.470615664408484
10773,-80.827544038236496
10780,84.364969917731585
10787,79.259324171054686
10794,79.259324171054686
10801,-94.279053771357482
10808,-102.22820223159171
10815,-78.232914621654558
10822,93.352538352655387
10829,66.801747133720013
10836,93.352538352655387
10843,-85.291485336433681
10850,89.655918748148906
10857,89.655918748148906
10864,93.537841436395809
10871,89.655918748148906
10878,81.892073371655101
10885,81.892073371655101
10892,89.655918748148906
10899,93.537841436395809
10906,89.470615664408484
10913,88.802801857199739
10920,86.151173249560372
10927,88.246892605978488
10934,108.66947559268606
10941,94.576261411085369
10948,102.34010678757917
10955,94.946867578566199
10962,105.3434621556604
10969,107.8163587017369
10976,100.0525133252431
10983,121.03100556317193
10990,94.576261411085369
10997,-89.924809458483026
11004,-100.31121493673646
11011,69.689737126180617
11018,98.828790266813101
11025,102.71071295506
11032,94.946867578566199
11039,-102.89601603880043
11046,86.151173249560372
11053,105.15815907191998
11060,99.681907157762268
11067,89.655918748148906
11074,81.892073371655101
11081,89.655918748148906
11088,89.655918748148906
11095,85.773996059902004
11102,93.537841436395809
11109,89.655918748148906
11116,81.045527502883473
11123,99.681907157762268
11130,82.22674186588894
11137,82.22674186588894
11144,-95.873382997268308
11151,90.026524915629736
11158,84.364969917731585
11165,98.458184099332271
11172,78.035601112624704
11179,118.88076708603985
11186,89.470615664408484
11193,75.809020108029515
11200,75.809020108029515
11207,79.815233422275938
11214,79.815233422275938
11221,62.286669602649681
11228,79.444627254795108
11235,79.444627254795108
11242,68.466014067750621
11249,95.502776829787464
11256,88.617498773459317
11263,86.515208394863677
11270,-65.620303783528541
11277,88.802801857199739
11284,97.234461040902289
11291,-94.279053771357482
11298,89.841221831889314
11305,89.470615664408484
11312,-85.847394587654946
11319,-72.235449960051142
11326,94.576261411085369
11333,98.828790266813101
11340,79.901028619534401
11347,89.470615664408484
11354,99.681907157762268
11361,99.86721024150269
11368,99.86721024150269
11375,108.66947559268606
11382,99.681907157762268
11389,105.3434621556604
11396,-69.392529486452716
11403,-111.19032023729899
11410,94.576261411085369
11417,103.93443601349
11424,109.89319865111605
11431,-100.60842257646436
11438,99.681907157762268
11445,-105.71406832314125
11452,110.81971406981815
11459,73.485864617169057
11466,69.603941928922154
11473,109.89319865111605
11480,109.89319865111605
11487,85.224657830858277
11494,74.795382872857502
11501,89.470615664408484
11508,91.620854141540562
11515,-95.502776829787464
11522,91.620854141540562
11529,109.04008176016688
11536,105.15815907191998
11543,78.895289025751381
11550,98.458184099332271
11557,94.576261411085369
11564,94.576261411085369
11571,94.576261411085369
11578,91.064944890319296
11585,98.828790266813101
11592,84.364969917731585
11599,113.77512133936295
11606,-80.185839589756782
11613,-69.974548096402998
11620,74.795382872857502
11627,83.782951307781303
11634,44.261016279278117
11641,-48.142938967525019
11648,-59.788707032265727
11655,54.101701605151064
11662,79.259324171054686
11669,64.868902349726113
11676,-72.262141558739074
11683,-73.8564707846499
11690,69.048032677700903
11697,70.70337436135263
11704,95.217965859565084
11711,89.259203221939032
11718,89.259203221939032
11725,93.141125910185934
11732,80.119012084181378
11739,80.43215513123809
11746,-88.196000507731895
11753,69.048032677700903
11760,63.24788152512734
11767,79.259324171054686
11774,68.19491578675175
11781,64.312993098504847
11788,98.643487183072693
11795,-110.2892552478134
11802,74.709587675599053
11809,66.203288794672147
11816,66.203288794672147
11823,75.809020108029515
11830,79.259324171054686
11837,101.46811048959104
11844,43.519803944316436
11851,-78.664908891598898
11858,120.74619459294955
11865,75.773458079505147
11872,64.12769001476444
11879,60.245767326517537
11886,68.009612703011342
11893,68.009612703011342
11900,84.364969917731585
11907,84.364969917731585
11914,78.677305561104404
11921,69.974548096402998
11928,109.89319865111605
11935,-72.262141558739074
11942,69.689737126180617
11949,85.0066743662113
11956,71.706232307517823
11963,74.153678424377802
11970,80.185839589756782
11977,75.562704566548206
11984,79.444627254795108
11991,83.326549943042011
11998,94.972318007782718
12005,71.706232307517823
12012,74.585297049599532
12019,101.09093329993267
12026,112.73670136467338
12033,120.50054674116718
12040,100.6942177737228
12047,100.6942177737228
12054,100.6942177737228
12061,112.33998583846351
12068,94.576261411085369
12075,-103.53772048728014
12082,98.458184099332271
12089,104.78755290443915
12096,39.273846110766229
12103,114.99884439779295
12110,47.305679565714534
12117,39.273846110766229
12124,145.6327188778543
12131,51.484809893689324
12138,93.908447603876638
12145,95.502776829787464
12152,105.71406832314125
12159,96.726499888217461
12166,109.89319865111605
12173,64.498296182245269
12180,125.21013589114671
12187,50.041046855341278
12194,59.849051800307663
12201,63.730974488554565
12208,-90.767737250591424
12215,70.271755736130899
12222,74.153678424377802
12229,-91.323646501812675
12236,93.537841436395809
12243,89.655918748148906
12250,89.655918748148906
12257,89.655918748148906
12264,93.537841436395809
12271,105.3434621556604
12278,-113.47791369963505
12285,-52.133822212049253
12292,55.38643712132194
12299,74.153678424377802
12306,85.799446489118509
12313,70.271755736130899
12320,-118.02765019509069
12327,118.02765019509069
12334,99.681907157762268
12341,84.364969917731585
12348,89.470615664408484
12355,93.352538352655387
12362,84.364969917731585
12369,54.590783350796904
12376,84.735576085212415
12383,92.49942146170622
12390,84.735576085212415
12397,89.841221831889314
12404,89.841221831889314
12411,84.364969917731585
12418,107.44575253425607
12425,53.73109543767022
12432,69.974548096402998
12439,121.03100556317193
12446,-90.767737250591424
12453,89.841221831889314
12460,89.841221831889314
12467,89.470615664408484
12474,90.026524915629736
12481,-81.383453289457762
12488,93.352538352655387
12495,89.470615664408484
12502,121.53896671585676
12509,113.77512133936295
12516,-74.498175233129615
12523,85.224657830858277
12530,84.550273001472007
12537,88.43219568971891
12544,81.409562648186778
12551,-90.767737250591424
12558,89.841221831889314
12565,89.841221831889314
12572,-96.42929224848956
12579,-128.4496952014014
12586,105.15815907191998
12593,-116.85187523519714
12600,89.655918748148906
12607,-89.173408024680583
12614,103.56382984600917
12621,-76.648413710261693
12628,69.048032677700903
12635,-111.46141851829786
12642,99.681907157762268
12649,129.09205857939361
12656,90.39713108311058
12663,23.848622391411304
12670,62.437313722004788
12677,66.31923641025169
12684,99.317872012458963
12691,65.578024075290017
12698,74.153678424377802
12705,70.278326758308424
12712,74.349170606958964
12719,93.352538352655387
12726,98.246771656862819
12733,64.954697546984548
12740,85.588692976161582
12747,66.539198458377413
12754,80.914665854706413
12761,-89.924809458483026
12768,-89.924809458483026
12775,-80.566634856078394
12782,79.259324171054686
12789,84.189855932831932
12796,84.189855932831932
12803,88.071778621078835
12810,98.83897936565387
12817,94.957056677406968
12824,69.048032677700903
12831,-80.66769138371258
12838,54.590783350796904
12845,99.681907157762268
12852,65.597728614675731
12859,-81.972042921585569
12866,16.671805085653176
12873,65.728590262852791
12880,91.106252808674483
12887,-73.8564707846499
12894,67.649195634371253
12901,70.278326758308424
12908,22.402715551712195
12915,69.974548096402998
12922,65.172681011631525
12929,63.578351785720713
12936,-63.549132224447305
12943,-75.080193843079897
12950,70.70337436135263
12957,49.267154139473043
12964,-55.584126275074425
12971,101.47172856625427
12978,109.23557394274808
12985,105.35365125450117
12992,-113.11749663099498
12999,109.23557394274808
13006,-120.88134200748878
13013,105.35365125450117
13020,-60.404961051528929
13027,64.954697546984548
13034,64.954697546984548
13041,68.83662023523145
13048,72.718542923478353
13055,84.189855932831932
13062,69.789245012662576
13069,79.629930338535516
13076,-74.716158697776592
13083,14.672132796083858
13090,54.372799886149934
13097,64.693788364826446
13104,84.364969917731585
13111,84.364969917731585
13118,-36.81688497201857
13125,68.87291869280125
13132,80.667109143753663
13139,72.903263767259858
13146,-49.37685112479577
13153,43.344689959416776
13160,76.945621349989594
13167,-84.709466726483399
13174,-85.635982145185494
13181,70.83423600952969
13188,78.231093295205866
13195,74.349170606958964
13202,71.274238037573468
13209,60.492082867998846
13216,79.901028619534401
13223,72.076838474998652
13230,72.076838474998652
13237,66.524244033377826
13244,74.795382872857502
13251,-76.648413710261693
13258,25.123168808741426
13265,-78.489794906699245
13272,76.607695563415305
13279,84.37154093990911
13286,-92.135386316402915
13293,76.73553552673161
13300,-85.635982145185494
13307,-67.450759452079922
13314,65.510606798205814
13321,64.802074844150695
13328,64.802074844150695
13335,64.76939446324414
13342,74.524284591858631
13349,-97.985862474704717
13356,58.836741184347119
13363,65.325303714465392
13370,64.802074844150695
13377,64.584091379503718
13384,64.584091379503718
13391,-85.486977519014872
13398,-85.486977519014872
13405,-85.116371351534028
13412,-88.99829403978093
13419,69.603941928922154
13426,65.722019240675252
13433,69.603941928922154
13440,74.349170606958964
13447,78.231093295205866
13454,74.349170606958964
13461,74.349170606958964
13468,78.231093295205866
13475,74.349170606958964
13482,85.994938671699671
13489,75.351292124078753
13496,38.050123052336232
13503,77.860487127725037
13510,75.933310734029035
13517,61.696101387043115
13524,110.27399391743765
13531,58.661627199447466
13538,99.681907157762268
13545,69.689737126180617
13552,89.470615664408484
13559,86.020311601383312
13566,69.907720590827594
13573,-58.142235778450456
13580,70.648932925789268
13587,42.200033819037643
13594,88.246892605978488
13601,88.246892605978488
13608,66.724501542117835
13615,-74.48834691861164
13622,-74.48834691861164
13629,-54.884221858467917
13636,47.120376481974112
13643,-46.081956507284545
13650,-70.616252544882713
13657,71.054275989447746
13664,71.054275989447746
13671,74.936198677694648
13678,57.21572035974836
13685,65.510606798205814
13692,81.038956480705934
13699,88.802801857199739
13706,94.576261411085369
13713,37.391595712088638
13720,-78.962116531326799
13727,60.492082867998846
13734,51.484809893689324
13741,56.590455640366223
13748,61.628684109958911
13755,69.689737126180617
13762,-79.929939868384082
13769,87.023169547548491
13776,82.118684373750696
13783,71.907392880396898
13790,73.08856685100028
13797,74.153678424377802
13804,70.913460184610599
13811,37.094388072360751
13818,60.472378328613125
13825,64.584091379503718
13832,68.466014067750621
13839,-47.676285733195371
13846,61.98946196292178
13853,52.226022228651004
13860,-63.871790293391712
13867,72.648605215358572
13874,76.530527903605474
13881,62.62261680574521
13888,84.364969917731585
13895,75.351292124078753
13902,-114.52290469650217
13909,-61.028287579834391
13916,61.028287579834391
13923,57.146364891587488
13930,-57.516971059068325
13937,67.357656384941265
13944,52.411325312391426
13951,89.470615664408484
13958,65.578024075290017
13965,65.578024075290017
13972,-59.667209536200403
13979,67.357656384941265
13986,75.12150176143507
13993,-71.31297760094111
14000,85.959299143642411
14007,89.841221831889314
14014,70.683669821966916
14021,95.132170662306621
14028,-90.82874970833231
14035,-86.118492868653817
14042,64.031642947915628
14049,-67.913565636162531
14056,-79.6038209798065
14063,64.354301016860035
14070,95.0078800363071
14077,56.590455640366223
14084,-67.728262552422109
14091,-83.045199792452792
14098,76.379883784250367
14105,80.26180647249727
14112,91.907574537237977
14119,74.565592510213818
14126,70.683669821966916
14133,94.768135517003316
14140,75.165989040338332
14147,79.047911728585234
14154,71.284066352091429
14161,66.168592290896584
14168,66.168592290896584
14175,129.64796783061487
14182,61.696101387043115
14189,69.830552931017749
14196,-73.712475619264652
14203,-88.706754790350942
14210,-83.971715211154887
14217,-76.715830987345896
14224,-123.50390210924843
14231,119.62197942100153
14238,87.965542455389254
14245,91.847465143636157
14252,84.083619767142352
14259,79.163277104205889
14266,-85.291485336433681
14273,103.56382984600917
14280,98.458184099332271
14287,87.224330120427581
14294,95.502776829787464
14301,70.683669821966916
14308,114.99884439779295
14315,87.224330120427581
14322,102.91187352793909
14329,106.01127596286915
14336,113.77512133936295
14343,-110.81971406981815
14350,-76.715830987345896
14357,-95.502776829787464
14364,91.620854141540562
14371,-92.978988185464388
14378,88.150845539129676
14385,-87.112425564440116
14392,-87.112425564440116
14399,-83.230502876193214
14406,94.576261411085369
14413,83.141246859301589
14420,72.833908299098994
14427,-121.44291964900795
14434,-88.706754790350942
14441,-88.706754790350942
14448,-88.706754790350942
14455,-92.588677478597845
14462,-100.35252285509165
14469,95.502776829787464
14476,87.224330120427581
14483,-78.124857129516315
14490,74.242934441269412
14497,-88.150845539129676
14504,87.780239371648833
14511,59.478445632826833
14518,75.377401482807784
14525,109.89319865111605
14532,113.77512133936295
14539,79.671238256890703
14546,86.000607061997599
14553,-94.183006704508671
14560,103.56382984600917
14567,102.34010678757917
14574,100.09382124359828
14581,-105.41686068341336
14588,100.42311949272394
14595,-108.18696486921775
14602,91.620854141540562
14609,42.084086203458092
14616,49.847931579951897
14623,53.7298542681988
14630,49.847931579951897
14637,91.03883553159028
14644,48.438905437781486
14651,40.675060061287681
14658,32.911214684793876
14665,38.016860431470768
14672,45.780705807964573
14679,41.89878311971767
14686,-106.64058374184334
14693,72.532657599779029
14700,73.316419022567317
14707,69.434496334320414
14714,42.825298538419773
14721,33.652427019755557
14728,-110.23769545986787
14735,52.110074613071454
14742,-79.821804444453477
14749,89.443924065720537
14756,83.792672486386223
14763,-67.315107297114665
14770,-67.315107297114665
14777,-63.433184608867762
14784,-63.433184608867762
14791,75.939881756206574
14798,78.564818765158023
14805,102.46402176885609
14812,103.56382984600917
14819,87.849594839809711
14826,95.749092371268773
14833,91.867169683021871
14840,94.212226265782064
14847,-88.30141172669245
14854,85.933189784913395
14861,66.573894962152977
14868,80.296502976272834
14875,76.414580288025931
14882,103.56382984600917
14889,95.764046796268374
14896,91.882124108021472
14903,96.231603094737096
14910,-92.403374394857423
14917,-92.403374394857423
14924,99.317872012458963
14931,90.026524915629736
14938,52.66598386429272
14945,62.321366106425245
14952,-73.829779185961968
14959,73.459173018481124
14966,-101.46029829794209
14973,-109.22414367443589
14980,52.110074613071454
14987,-47.930944285096665
14994,95.80655549169289
15001,94.550152052356339
15008,94.550152052356339
15015,-96.42929224848956
15022,70.08521148291905
15029,62.321366106425245
15036,66.203288794672147
15043,-104.76144354571012
15050,96.997598169216317
15057,94.212226265782064
15064,95.132170662306621
15071,-53.963105450475659
15078,-63.618487692608184
15085,-67.129804213374243
15092,-63.618487692608184
15099,-73.161965378753237
15106,-78.267611125430122
15113,103.56382984600917
15120,52.110074613071454
15127,67.982921104323395
15134,68.861488424489067
15141,68.861488424489067
15148,49.451874983254555
15155,64.979565736242165
15162,61.097643047995263
15169,-79.628689169064103
15176,67.982921104323395
15183,71.864843792570298
15190,-96.505259131230048
15197,-65.027513834778603
15204,-72.791359211272407
15211,-62.950673885399453
15218,-81.383453289457762
15225,85.0066743662113
15232,88.888597054458202
15239,90.330303577535162
15246,88.888597054458202
15253,76.237089395934476
15260,99.285191631552408
15267,84.364969917731585
15274,-84.596979930537017
15281,-83.670464511834922
15288,-69.280042690506335
15295,-74.385688437183219
15302,90.693097553367053
15309,-79.764341324029374
15316,62.321366106425245
15323,-70.133159581455487
15330,76.414580288025931
15337,85.224657830858277
15344,-93.881756005188706
15351,77.638303346455928
15358,-73.161965378753237
15365,67.427011853102144
15372,81.52022603470283
15379,81.52022603470283
15386,77.638303346455928
15393,77.638303346455928
15400,77.638303346455928
15407,-97.288980161616252
15414,82.743949093132827
15421,-86.143361057911406
15428,78.379515681417601
15435,72.532657599779029
15442,-98.98740175186559
15449,-80.852412227494085
15456,73.08856685100028
15463,-76.970489539247183
15470,-88.47890261878392
15477,88.898318233063108
15484,78.564818765158023
15491,-78.267611125430122
15498,83.114555260613656
15505,79.232632572366754
15512,86.996477948860559
15519,83.114555260613656
15526,-105.71406832314125
15533,89.470615664408484
15540,-74.385688437183219
15547,81.045527502883473
15554,83.141246859301589
15561,96.837163274733513
15568,105.3434621556604
15575,-99.913917170567686
15582,103.16653207984039
15589,82.743949093132827
15596,82.743949093132827
15603,90.693097553367053
15610,90.693097553367053
15617,94.575020241613956
15624,105.3434621556604
15631,105.3434621556604
15638,-75.053502244391964
15645,82.743949093132827
15652,-94.067059088929128
15659,-97.94898177717603
15666,-96.169349467524768
15673,-99.913917170567686
15680,97.207769442214342
15687,97.207769442214342
15694,-82.446741453404925
15701,-82.767696692110604
15708,-118.15156517636761
15715,-84.226373763056188
15722,78.194212597677179
15729,82.076135285924082
15736,82.076135285924082
15743,-96.539955635005612
15750,87.849594839809711
15757,-99.913917170567686
15764,96.837163274733513
15771,98.060886333163495
15778,101.9428090214104
15785,98.060886333163495
15792,80.185839589756782
15799,-91.137102248600826
15806,78.677305561104404
15813,64.693788364826446
15820,85.588692976161582
15827,91.125957348060197
15834,68.87291869280125
15841,66.168592290896584
15848,-89.444506305679454
15855,84.364969917731585
15862,92.12881529422539
15869,96.010737982472293
15876,84.920879168952837
15883,88.802801857199739
15890,64.802074844150695
15897,75.569275588725731
15904,72.754841381048152
15911,80.914665854706413
15918,-80.802761298718934
15925,89.470615664408484
15932,-93.6970351614072
15939,81.485529530927266
15946,84.920879168952837
15953,84.920879168952837
15960,84.920879168952837
15967,64.693788364826446
15974,99.681907157762268
15981,80.010725604857129
15988,65.130172316207009
15995,69.012095004453911
16002,72.894017692700814
16009,78.895289025751381
16016,74.795382872857502
16023,-81.754059456938592
16030,74.153678424377802
16037,74.153678424377802
16044,79.259324171054686
16051,-88.601110593335221
16058,54.08531342502696
16065,62.146366441248659
16072,53.158798006324858
16079,53.158798006324858
16086,77.463303681279328
16093,77.463303681279328
16100,88.888597054458202
16107,91.071515912496835
16114,85.291485336433681
16121,73.942265981908349
16128,-108.72648594031489
16135,75.377401482807784
16142,79.901028619534401
16149,88.617498773459317
16156,-100.58231321773535
16163,91.731517528056614
16170,85.0066743662113
16177,79.815233422275938
16184,-95.502776829787464
16191,-107.14854489452817
16198,83.511853026782418
16205,75.748007650288613
16212,79.629930338535516
16219,-80.530336398508595
16226,85.291485336433681
16233,-85.291485336433681
16240,89.049117398681048
16247,85.167194710434146
16254,-88.30390295360732
16261,-84.421980265360418
16268,89.470615664408484
16275,88.898318233063108
16282,88.898318233063108
16289,93.352538352655387
16296,-107.61466743787237
16303,88.898318233063108
16310,92.780240921310011
16317,-94.262665591233372
16324,-90.380742902986469
16331,-130.01857399809572
16338,-84.719187905088319
16345,93.723144520136216
16352,89.841221831889314
16359,59.478445632826833
16366,67.242291009320638
16373,63.360368321073736
16380,85.201698628556628
16387,92.965544005050432
16394,-80.540057577113515
16401,100.0525133252431
16408,-78.389819099981423
16415,-84.719187905088319
16422,-99.384699518034367
16429,-101.53493799516646
16436,-99.384699518034367
16443,80.837265216841416
16450,88.230504425854377
16457,109.89319865111605
16464,103.56382984600917
16471,109.87681047099194
16478,-121.52257853573265
16485,81.409562648186778
16492,81.409562648186778
16499,-96.937253401174388
16506,-91.419162877676044
16513,76.60112454123778
16520,79.242935990930576
16527,90.879641806578888
16534,98.643487183072693
16541,-105.71406832314125
16548,-99.755305685515211
16555,100.60842257646436
16562,-96.05868608100873
16569,80.185839589756782
16576,-48.822763200023196
16583,44.522286245759013
16590,65.510606798205814
16597,35.534717810835218
16604,-79.086031512603725
16611,66.168592290896584
16618,42.234692783422943
16625,42.234692783422943
16632,81.52022603470283
16639,77.638303346455928
16646,85.402148722949732
16653,48.774815101486759
16660,46.487221639150683
16667,46.487221639150683
16674,46.487221639150683
16681,45.078195496980278
16688,81.841181273408509
16695,86.591175277604151
16702,71.131443649257577
16709,51.40756430208716
16716,84.143729160744172
16723,75.721898291559597
16730,75.809020108029515
16737,-67.095107709598679
16744,80.483047229484683
16751,96.726499888217461
16758,35.534717810835218
16765,77.306399202952463
16772,58.986106594840543
16779,51.222261218346738
16786,51.222261218346738
16793,66.539198458377413
16800,70.421121146624316
16807,66.539198458377413
16814,66.539198458377413
16821,76.303916901509879
16828,64.12769001476444
16835,68.009612703011342
16842,57.58632652722919
16849,38.352770095176041
16856,53.880460848163651
16863,79.038083414067273
16870,75.721898291559597
16877,78.035601112624704
16884,71.274238037573468
16891,66.168592290896584
16898,75.080193843079897
16905,63.360368321073736
16912,77.121096119212041
16919,81.003018807458943
16926,77.121096119212041
16933,-84.884941495705846
16940,79.640119437376285
16947,64.312993098504847
16954,55.299315304852037
16961,64.944869232466587
16968,74.48834691861164
16975,70.606424230364738
16982,70.606424230364738
16989,70.606424230364738
16996,-57.810331634946991
17003,61.98946196292178
17010,-65.871384651168682
17017,-65.871384651168682
17024,-73.635230027662487
17031,-78.380097921376517
17038,66.724501542117835
17045,-64.504867204422808
17052,71.469369435831851
17059,63.90644925777702
17066,60.024526569530117
17073,48.37875850478941
17080,79.901028619534401
17087,70.060343293661447
17094,73.942265981908349
17101,-65.574177011440796
17108,-93.549851861685241
17115,76.750489951731197
17122,76.750489951731197
17129,-77.662050945433705
17136,77.121096119212041
17143,-64.832964676479122
17150,-64.832964676479122
17157,-64.832964676479122
17164,-85.070244579446268
17171,-77.306399202952463
17178,-81.188321891199365
17185,61.98946196292178
17192,84.560462100312762
17199,85.367452219174169
17206,107.38436443179256
17213,75.5267668933012
17220,79.408689581548103
17227,71.644844205054298
17234,-91.409441699071124
17241,85.0066743662113
17248,90.482926280369014
17255,89.470615664408484
17262,-92.183334414939353
17269,-92.808639526723567
17276,-96.69056221497047
17283,-96.69056221497047
17290,79.084210186155033
17297,90.39713108311058
17304,80.27163478701523
17311,84.153557475262133
17318,67.392315349326566
17325,81.003018807458943
17332,-84.884941495705846
17339,-82.412044949629362
17346,-91.584916468293571
17353,-87.702993780046668
17360,-87.702993780046668
17367,-98.617377824343663
17374,90.853532447849858
17381,-102.49930051259057
17388,-99.631015059515676
17395,91.867169683021871
17402,-95.749092371268773
17409,-95.466839156540473
17416,-91.584916468293571
17423,-87.702993780046668
17430,82.412044949629362
17437,100.60842257646436
17444,87.517690696306246
17451,87.517690696306246
17458,87.517690696306246
17465,-95.281536072800051
17472,-86.664573805357108
17479,-78.900728428863303
17486,-86.664573805357108
